distance_road_surface,z_height_road_surface
53.4,0.000111791007377217
53.45,0.000995627755384209
53.5,0.000779732138645294
53.55,0.000897807051817784
53.6,0.000414725580353755
53.65,0.000470896386041651
53.7,0.000865469464583503
53.75,0.000542554897960251
53.8,9.70529920286215E-05
53.85,0.000608884531348524
53.9,0.00086353680902023
53.95,0.000355778800422389
54,0.000452464856454633
54.05,0.000381173675278608
54.1,0.00062873203296703
54.15,0.000494165017868577
54.2,1.47459992593353E-05
54.25,0.000187083241670001
54.3,0.00055792193022204
54.35,0.000270643021027905
54.4,0.000909830669103751
54.45,0.000945910293200333
54.5,0.00067615977010736
54.55,0.000650137395287424
54.6,0.000630508559456933
54.65,0.000127279996935057
54.7,0.000880702237667864
54.75,0.000372310007197334
54.8,0.000534185826775123
54.85,0.000867208523695705
54.9,0.000668921553135836
54.95,0.000151363512359147
55,0.000870958410207362
55.05,0.000552595872560084
55.1,0.000813403435627695
55.15,0.000539404252884412
55.2,0.000421044250715086
55.25,0.000750350781884867
55.3,0.000865889391064426
55.35,0.000220173951391793
55.4,0.000483214736514125
55.45,0.000898003952246608
55.5,0.000199204041765587
55.55,0.000892567365216269
55.6,0.000214840222552107
55.65,0.000794529914592683
55.7,0.000580155960724505
55.75,0.000703400187725789
55.8,0.000657268056026822
55.85,0.000271826614660851
55.9,0.000550221609401534
55.95,0.00089638519618856
56,0.000586102619404929
56.05,0.000815062460417687
56.1,0.000544479059665232
56.15,0.000263819322052531
56.2,0.000814637629882264
56.25,7.82984311017365E-05
56.3,0.000863938145353365
56.35,0.000812869701997271
56.4,0.000718697829186739
56.45,0.000704079309855867
56.5,0.000128157811131499
56.55,0.0008377301138722
56.6,0.000338240393732254
56.65,0.000975046252967213
56.7,0.000278595788464168
56.75,0.000512280880083852
56.8,2.45720706963434E-05
56.85,0.000997440741245568
56.9,0.000161939027661028
56.95,0.000988197631511506
57,0.00090922838671087
57.05,0.000490477173021321
57.1,0.000302572845386033
57.15,5.48293703599138E-05
57.2,0.000707568617792358
57.25,0.000142307007214488
57.3,2.00392988354295E-05
57.35,0.000531938957045903
57.4,0.000762922810243351
57.45,0.000262378555778301
57.5,0.00037604848605705
57.55,0.000626265615760901
57.6,0.000766265440385913
57.65,0.000822804783021255
57.7,5.80122638395582E-05
57.75,0.000219385117050833
57.8,0.000153424769161994
57.85,0.000986500541335206
57.9,0.000821928464947322
57.95,0.000397703796728758
58,0.000473443097029615
58.05,0.000647595864774538
58.1,0.000929787207828928
58.15,0.000931130238486547
58.2,5.92824117251032E-05
58.25,0.000716654392599817
58.3,0.000782349737745427
58.35,0.000280604993068657
58.4,0.000956856922177942
58.45,0.0005637886415022
58.5,0.00053786302860854
58.55,0.000924911768553154
58.6,0.000921307827440346
58.65,0.000966977951904196
58.7,0.000440434506588792
58.75,0.000962515411628844
58.8,0.000967877273806992
58.85,9.63625217280406E-06
58.9,0.000694913060213932
58.95,0.000458043715675563
59,0.000214113086157263
59.05,0.000831519648666459
59.1,0.000312292109960117
59.15,0.000679163987977392
59.2,8.32410187953091E-05
59.25,8.43447761116811E-05
59.3,0.000588714038997603
59.35,0.000190233742217827
59.4,0.000752841893270249
59.45,0.000351319652685499
59.5,0.000125591095696665
59.55,0.000632364533897523
59.6,0.000877146984647135
59.65,0.000523703723220299
59.7,0.000108548798259843
59.75,0.000625174692022727
59.8,0.000740480582777204
59.85,6.91854498293514E-05
59.9,0.000132994152975636
59.95,0.000747521114918907
60,2.94534679824452E-05
60.05,0.000748464933204515
60.1,0.000809269686916725
60.15,0.000806269511696943
60.2,0.000505105472957028
60.25,0.000451438947997919
60.3,0.000410871654043928
60.35,0.000291909735867635
60.4,0.000165745673982275
60.45,0.000606615445534141
60.5,0.000622064409715592
60.55,4.93995665420451E-05
60.6,0.000549077365226898
60.65,0.000140349967107106
60.7,0.000572970148518612
60.75,0.000239602622329977
60.8,0.000632849293326344
60.85,0.000914346507746324
60.9,6.74144235593411E-05
60.95,0.000495440831845156
61,0.00071285673742034
61.05,0.000280936554138003
61.1,0.000278655606812229
61.15,0.000963456155212994
61.2,6.67254425533147E-05
61.25,0.000654483395566577
61.3,0.000724646594680692
61.35,0.000878119391233167
61.4,0.0002624216576827
61.45,0.00049159431030122
61.5,0.000457683939495826
61.55,0.000195432703597736
61.6,0.000478824011653994
61.65,0.000320488711096988
61.7,0.000940715609133879
61.75,0.000230094879109388
61.8,0.000540869369846928
61.85,0.000154197924317462
61.9,0.000122551918320703
61.95,0.000127952142314484
62,0.000769813073470444
62.05,0.000486213594360449
62.1,0.000263761644245113
62.15,0.00069428359358282
62.2,0.000775315773661503
62.25,0.000576425160796616
62.3,0.000358855313842507
62.35,0.000214541070572204
62.4,4.73762730764721E-05
62.45,0.000342755473634784
62.5,0.000223428286010348
62.55,0.000172897199462369
62.6,0.000255751719012141
62.65,0.000168629885238479
62.7,0.00024818986133628
62.75,9.43188818066165E-06
62.8,0.000976875098704477
62.85,0.000823956682442425
62.9,0.000139668173120796
62.95,0.000257661067968305
63,0.0008411272275717
63.05,0.00055178066128564
63.1,0.000323506110550493
63.15,0.000676760008407354
63.2,0.000981525671780215
63.25,0.000571623309628593
63.3,0.000999457169785885
63.35,0.000553604064277486
63.4,0.000790678029510689
63.45,0.000731494834125322
63.5,0.000221199226505922
63.55,0.000491548317570584
63.6,0.000232844863673741
63.65,3.01035155043959E-05
63.7,0.00012252363083791
63.75,0.0001453148586866
63.8,0.000512180617242004
63.85,0.000956932756862635
63.9,0.000911108938329148
63.95,0.000408381210227239
64,0.000948783608613337
64.05,0.000645123413176862
64.1,0.000833143400871198
64.15,0.000605592035082336
64.2,0.000806541239197755
64.25,0.000971795122143068
64.3,0.000138417113249323
64.35,0.00039346032270076
64.4,9.22324967275119E-05
64.45,0.000602046273168609
64.5,0.000695179997460183
64.55,0.000621894783825143
64.6,0.000946887225558709
64.65,0.000574203429554473
64.7,3.12992353330712E-05
64.75,0.000571264344825305
64.8,0.000127037061779594
64.85,0.000440941350491095
64.9,0.000797056645850676
64.95,0.000250047982969174
65,0.000977880359567221
65.05,0.000934742830799436
65.1,0.00037817514538892
65.15,0.000359801501478401
65.2,0.000742663095802612
65.25,4.04461268784676E-05
65.3,0.000143855034335054
65.35,0.000714609250621138
65.4,0.000394963401249008
65.45,0.000232246612768067
65.5,0.000856299747761554
65.55,0.000590189967337955
65.6,0.000414362368292505
65.65,1.70380339427351E-05
65.7,0.00059014218834715
65.75,0.000700553321141564
65.8,0.000902333289610576
65.85,0.000269740287927552
65.9,0.000346474944651298
65.95,0.000769872196957925
66,0.000975875065122479
66.05,0.000562880473923553
66.1,0.000520096033671539
66.15,0.000760746307025112
66.2,0.000733351570844916
66.25,0.000353013791231324
66.3,0.000572847464638065
66.35,0.000994154027140387
66.4,0.00049687807093275
66.45,0.000809616106617754
66.5,0.000384535658936811
66.55,0.000534400665774342
66.6,0.000820967984081713
66.65,0.000239081349837702
66.7,0.000586406553853572
66.75,0.000938675546152568
66.8,0.000407891782851713
66.85,1.74798526636365E-05
66.9,0.000385178808868951
66.95,0.000933332725679756
67,0.000337237570231989
67.05,0.000830723886845488
67.1,0.00098385657678288
67.15,0.000705913007545444
67.2,0.000151858503334815
67.25,0.000163370223259242
67.3,0.000305054159914398
67.35,7.14135135808355E-05
67.4,0.000460161969671908
67.45,0.000536205580565703
67.5,0.000803596838786353
67.55,0.000182883465856964
67.6,0.000707999730959602
67.65,0.000294220710353055
67.7,0.000686317415593501
67.75,0.000761226335193168
67.8,0.000586049546277515
67.85,3.99540072693372E-05
67.9,0.000456831718078206
67.95,0.000865275737014371
68,0.000706792670704141
68.05,0.000450695739433215
68.1,0.000127611975930942
68.15,0.000878291756730242
68.2,0.000262199851459009
68.25,0.000925880558121891
68.3,0.000685681012639427
68.35,0.000812010101481888
68.4,0.000668347833545569
68.45,0.000334958946717447
68.5,0.000645140786208704
68.55,0.000334104297476472
68.6,0.000927550560410613
68.65,0.000113047810201106
68.7,0.000183293901320177
68.75,0.000808460191559074
68.8,0.000420065261884761
68.85,7.56298240230041E-05
68.9,0.000297157172927565
68.95,0.00086123628341382
69,0.000864556225501562
69.05,0.000107684559252877
69.1,0.00083931182359706
69.15,0.00011155932119872
69.2,0.000458070205066583
69.25,0.000672702205824378
69.3,0.000975245284702398
69.35,0.000169728520875759
69.4,0.000678316552229008
69.45,0.000192191073753798
69.5,0.000965630327174145
69.55,0.000104820737299321
69.6,0.000482402208332543
69.65,0.000566166249676974
69.7,0.000991880628407674
69.75,0.000708032617996979
69.8,0.000905930323646687
69.85,0.000237214703548722
69.9,0.000377838051946659
69.95,0.000418009421561252
70,0.000143130154425803
70.05,0.000314777948545543
70.1,0.000396311446855908
70.15,0.000545736977123046
70.2,0.000552470876222391
70.25,0.000953698018823272
70.3,0.00035269811937128
70.35,9.06656767196316E-05
70.4,0.000623292991864546
70.45,0.00082006650802662
70.5,0.000320468468255556
70.55,0.000609543297686444
70.6,0.000201906095126553
70.65,0.00029664898053025
70.7,0.000410710130955746
70.75,0.00037643222880081
70.8,0.00094606130956047
70.85,0.000279819505666795
70.9,0.000970187821884986
70.95,0.000173371297380709
71,4.70645224721006E-05
71.05,0.000923251571107587
71.1,0.000843323430961701
71.15,0.00047238567816868
71.2,0.000474567635866917
71.25,0.000652609324864117
71.3,0.000264332518818394
71.35,0.000640085539199788
71.4,0.000214494628782881
71.45,0.000929491765547733
71.5,0.000416527792831239
71.55,0.000927424657243206
71.6,0.000487092242997443
71.65,0.000148431417690915
71.7,0.000308252626457252
71.75,0.000326980332039916
71.8,0.000415499029734698
71.85,0.000115872955859097
71.9,0.000960027496652084
71.95,0.000750884648491247
72,0.000268125726227665
72.05,0.000622318818042901
72.1,0.000138081068940314
72.15,0.000718880394275077
72.2,0.000555152569974487
72.25,0.000449329926906242
72.3,0.000572219654235193
72.35,0.000669171352137224
72.4,0.000116421886808777
72.45,0.000715752235301125
72.5,0.00090228494765108
72.55,5.09828377861004E-05
72.6,0.000844954578856173
72.65,0.000264623108199753
72.7,0.000192379112851235
72.75,0.000936063510349038
72.8,1.67796128324949E-05
72.85,0.000725232724704883
72.9,0.000298109297979909
72.95,0.000354106484897391
73,0.00015171904180993
73.05,0.000688865864043615
73.1,0.00096790093639213
73.15,0.000688311673817631
73.2,0.00040923530733935
73.25,0.000673591565040173
73.3,0.000359728923605449
73.35,7.02202034167662E-05
73.4,0.000368366725915067
73.45,0.000837812243557916
73.5,0.000443559183687451
73.55,0.000782207525457736
73.6,0.000260063246650366
73.65,8.36185270961002E-05
73.7,0.000198102881974747
73.75,0.000334880173852299
73.8,0.000184124044779073
73.85,0.000551729586731239
73.9,0.000683331982671672
73.95,0.000343036535052346
74,0.000288991283612331
74.05,0.000989051154220894
74.1,0.000547087082889675
74.15,0.000402226645705315
74.2,9.10111310085765E-05
74.25,3.98326217765312E-05
74.3,0.000661706968460843
74.35,0.000542151607672191
74.4,0.000930935465352485
74.45,0.000560560356290212
74.5,0.000453374028285345
74.55,0.000634095398161511
74.6,0.000837069166095305
74.65,0.000256953042666875
74.7,0.000355828762263638
74.75,0.000673971182488482
74.8,0.000149022729826512
74.85,5.52036798733646E-06
74.9,0.000850964934690699
74.95,0.000415485225193804
75,0.000340104624019836
75.05,0.000266903425442661
75.1,0.00028647203754298
75.15,8.91113426926194E-05
75.2,0.000206273220913232
75.25,0.000130848424323384
75.3,0.00030700206735324
75.35,0.000679735142702916
75.4,0.000213879800353769
75.45,0.000113733082264697
75.5,0.000659800053939067
75.55,0.000937516411627295
75.6,0.000500771477494843
75.65,0.000971243523059048
75.7,0.000878617876346753
75.75,0.000418081507919123
75.8,0.000686844998339965
75.85,0.000977762445929583
75.9,0.000339227717737716
75.95,0.000237542129166398
76,0.000307571156897538
76.05,0.000309388276167723
76.1,0.000623681377151505
76.15,0.000225489724226577
76.2,0.000709809048934986
76.25,0.000494473276590287
76.3,0.000108450932103419
76.35,0.000443082018712015
76.4,0.000719402465128568
76.45,0.000375066057036694
76.5,0.000550471671763674
76.55,0.000707594633292265
76.6,8.32557298529655E-05
76.65,0.000359871429440029
76.7,0.000523715262969226
76.75,0.000828164148040338
76.8,0.000271730210999428
76.85,0.000658718724265183
76.9,0.000751696282168702
76.95,8.90789234945179E-05
77,0.000900500743886099
77.05,0.000553273098585849
77.1,0.000277482421934355
77.15,0.000916994089114545
77.2,0.000333895416137169
77.25,0.000156215360333139
77.3,0.000919362290410844
77.35,0.000562090219067495
77.4,0.000156666158234051
77.45,0.000463240184663431
77.5,0.000987750373868676
77.55,0.000501408582635591
77.6,0.000914583753823227
77.65,8.43584998188662E-05
77.7,0.000877507652608241
77.75,0.000796579250896391
77.8,0.000286745331482099
77.85,0.000920386058907099
77.9,3.04761434050218E-05
77.95,0.000659349720198251
78,0.000348641216125501
78.05,0.000283534349949212
78.1,0.000586194929550312
78.15,0.000435969283632024
78.2,7.42377448335984E-05
78.25,0.000941484226657812
78.3,0.000378308564115043
78.35,0.00045158744863298
78.4,0.000561171041190988
78.45,0.000378585245494835
78.5,0.000855781818433861
78.55,7.93319722743531E-05
78.6,0.000539742262084723
78.65,9.11831614553356E-05
78.7,2.33624038210719E-05
78.75,0.000555352799047856
78.8,0.000517406339263273
78.85,0.000575020805856933
78.9,0.000704212742918231
78.95,0.000914017723084208
79,0.000892455989759862
79.05,0.000291737703346016
79.1,0.000457373715951631
79.15,0.000990341461777903
79.2,0.00095317875775109
79.25,0.000374266512741076
79.3,0.000972872845862632
79.35,0.000115005789885258
79.4,0.000665949262212778
79.45,0.00052766434134176
79.5,0.000667601365126645
79.55,0.000127828867245681
79.6,0.000174879617302971
79.65,0.000416028524862141
79.7,0.00055784073279662
79.75,0.000478677580507055
79.8,0.000153820401505545
79.85,0.000899799802256404
79.9,0.000515067283117019
79.95,7.04454357772942E-05
80,0.000210837087133215
80.05,0.00010188721006634
80.1,0.000413613238771764
80.15,0.000121208527476662
80.2,0.000967491329897969
80.25,0.000663888760349643
80.3,0.000727270739629897
80.35,0.000490636322984762
80.4,0.00062104798421152
80.45,0.000341354675313787
80.5,0.000835804160199301
80.55,0.0009548407667041
80.6,0.000220147583010545
80.65,0.000512261427037182
80.7,0.000462143242630113
80.75,0.000270128333664339
80.8,0.000825047340897772
80.85,0.000192302326417754
80.9,0.000296830137442119
80.95,0.000177953991357201
81,0.000409687202040901
81.05,0.000734065290071455
81.1,0.000119895945733031
81.15,0.000183181400453028
81.2,0.000249284011069243
81.25,0.000735879383241829
81.3,0.000943318019635804
81.35,0.000673173466333277
81.4,0.000681913390986509
81.45,0.000513668746186236
81.5,0.000165006110449596
81.55,2.80211455690481E-05
81.6,0.000412187167142826
81.65,0.000663796935879916
81.7,0.000462818999239873
81.75,0.000869746861535763
81.8,0.000644673375228968
81.85,0.000974977048862611
81.9,0.000961260326964612
81.95,0.000808356435471002
82,0.000212814449750206
82.05,7.26865982747602E-05
82.1,0.000361937964257445
82.15,0.000497376516649167
82.2,0.000727346953187167
82.25,0.000386674083470409
82.3,0.000954107806111489
82.35,0.000421111710310388
82.4,0.00016089077201675
82.45,0.00010164207957986
82.5,0.000503247766546547
82.55,6.60865404987417E-05
82.6,0.000172576137629305
82.65,0.000893355797083947
82.7,6.87534165714835E-05
